Price,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,RSI,BB_middle,BB_upper,BB_lower,Volume_SMA,Daily_Return,Log_Return,Volatility,Close_to_Open,High_to_Low
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,,
2013-09-27,-0.7185436176944369,-0.7195816894710345,-0.717368790522486,-0.7178035843407103,-0.12686036883735816,-0.7141149531244947,-0.7098525556561244,-0.7180990154006097,-0.7158055455115252,-0.1820952854828544,-0.20854472132919427,-0.8008251467873906,-0.7141149531244947,-0.7100316482154058,-0.7177398907385695,0.9242830284091204,-0.45430678482706,-0.44637404065184705,0.7969849378216954,-0.171370448011289,-0.9528813970602173
2013-09-30,-0.722471373893386,-0.721528252277612,-0.7215545311840685,-0.722080829876673,0.017461219015578552,-0.7144589783543962,-0.7091292331789125,-0.7184201338347775,-0.715915549127104,-0.18920533905036133,-0.20800549681029956,-0.7026743750710356,-0.7144589783543962,-0.7104210415696391,-0.7180314399614848,0.9211297749482095,-0.7469308804885963,-0.7417078036482345,0.807492096286735,-0.09423638651017312,-0.40673545951635987
2013-10-01,-0.7151328900302532,-0.7166907917135158,-0.71892101295865,-0.7212948190207549,0.4386487370442798,-0.7144793552474384,-0.7082752722229941,-0.7175594550048879,-0.7154697861129823,-0.1751978670516265,-0.20457537544201573,0.17914312029655027,-0.7144793552474384,-0.7104611890461218,-0.7180291397098033,0.9268319567717801,1.2405923438618214,1.2338538040658247,0.8944800120869639,1.3982611074524534,0.1506372165685742
2013-10-02,-0.7140855597602165,-0.7149706123603295,-0.7153588101446375,-0.7165917874898122,0.14790427928335492,-0.7147793544228379,-0.7073037527889324,-0.7166695757701373,-0.7149788878640972,-0.16171921700438446,-0.19894574763373413,0.10905468617780695,-0.7147793544228379,-0.7112942158354147,-0.7177181160455162,0.9123266999610494,0.12165141175619126,0.130347267982637,0.8283807927083817,0.5577147080125798,-0.30171478292862497
2013-10-03,-0.7181114608724937,-0.7146147755055354,-0.7173554017746349,-0.7133951637412385,0.29875619879240967,-0.715169050460688,-0.7066970094050908,-0.7165378339842027,-0.7148247764620447,-0.1624482716245667,-0.1945981225529299,0.15770643202587786,-0.715169050460688,-0.7121758640565813,-0.7175437087657601,0.9347630873632685,-0.7543050888654449,-0.7491707221931182,0.8442452651671974,-1.0519637140607316,0.2787685517473455
2013-10-04,-0.718360257621698,-0.7196269129861982,-0.7187750544656963,-0.7177511239012258,0.011673256468730176,-0.7156681672199869,-0.7060688426438497,-0.7164647517538107,-0.7147006466294636,-0.16414536754894854,-0.19148333946711293,0.6585036201215723,-0.7156681672199869,-0.7134660846231973,-0.7171358841227177,0.9086200272465055,-0.1031282902887643,-0.09401472502824437,0.8364100409866345,-0.1418616604862471,-0.6189705180726809
2013-10-07,-0.7152703696793263,-0.7144208277378197,-0.7142973740019072,-0.7159825378469153,0.25174787689018024,-0.7162734080956442,-0.7054109103551593,-0.7159261152895713,-0.7143551355093036,-0.15760524320009503,-0.18759139283704906,0.6492618991603398,-0.7162734080956442,-0.715758182830424,-0.7158079456171087,0.9012452248140569,0.4807007156020948,0.48685049494628413,0.8085689286432145,0.15493822902860885,-0.42540127180045045
2013-10-08,-0.7197284276135466,-0.7157206969620941,-0.7174881096236635,-0.7137685617086706,0.1556928636670487,-0.7167235564278764,-0.7049327285000192,-0.716158264630814,-0.7143678905711324,-0.16497923526421523,-0.18605647141334847,0.18089940139506114,-0.7167235564278764,-0.7169603413944645,-0.7153960062293913,0.7837778066789073,-0.8317261658905892,-0.8275840522819798,0.7609159261411618,-1.3297722864442867,0.0366471645713306
2013-10-09,-0.716029709883597,-0.7175638439368132,-0.7189872855981341,-0.7172401596769618,0.20426141895147204,-0.7161031963944554,-0.7044524758288079,-0.7157839530925083,-0.7141036921400926,-0.16124043190649906,-0.184028125340022,0.13031651287709,-0.7161031963944554,-0.7163860182093987,-0.7147238254889848,0.6287302395940276,0.5899826077635992,0.5949025200001941,0.25423171979937276,0.26748702119548684,-0.05103612801170071
2013-10-10,-0.7140330730404088,-0.7145954104944353,-0.7131762684817716,-0.7128645648514178,0.10035490870826792,-0.715546256715428,-0.7039214088316422,-0.7151591288225768,-0.7137100693313521,-0.15341380857774908,-0.18072991258420812,0.3941182007434328,-0.715546256715428,-0.7155840332590238,-0.7144484048725308,0.5961483173594361,0.2869602892113616,0.2947696290989282,0.24332656315444717,-0.26341277037158045,-0.740512823594156
2013-10-11,-0.7119578475366922,-0.7136511808322477,-0.7144233641277307,-0.7157008365410038,0.05153470287832944,-0.7146291839714171,-0.7034029654703604,-0.7143102053002083,-0.7131907446299534,-0.14226237777213005,-0.1757040264407927,-0.2270598282623984,-0.7146291839714171,-0.7147817066053527,-0.7134012425966143,0.5880717414976104,0.2983591342838356,0.3060893359200512,0.17558377493302038,0.8329307832959172,-0.2050716298033113
2013-10-14,-0.709843428716414,-0.711232500420482,-0.711643933619396,-0.7138406049322139,0.02528755098109962,-0.7131203447560653,-0.7029188639601165,-0.7132656114502668,-0.7125521045721812,-0.1285277483340096,-0.16874298633966908,-0.03515658388585708,-0.7131203447560653,-0.7154994746368734,-0.7093440586880785,0.5148793181058129,0.30277423252720564,0.3104731587814107,-0.09440570956012342,0.8847749875854171,-0.287996645405355
2013-10-15,-0.7081152256861919,-0.7083740374657131,-0.7075510332199887,-0.7088100729921155,0.2867147201895099,-0.7116956232210035,-0.7024907456374262,-0.7121150469893445,-0.7118318078362454,-0.11396413692393884,-0.16005635330109286,0.4352925753513935,-0.7116956232210035,-0.7160220699734388,-0.7056907943360357,0.4942813589206563,0.23464503924348135,0.24278782537510346,-0.10454031133237637,0.1482350586286397,-0.5771798921403357
2013-10-16,-0.7065242396694164,-0.7080310759538508,-0.7050897659956742,-0.7066613682577245,-0.023230674194220688,-0.7104985986355291,-0.7019751341089432,-0.7108959889145025,-0.7110461425827262,-0.09928592405651349,-0.1499647118513639,0.3604992636797695,-0.7104985986355291,-0.715568251421519,-0.7036441948188689,0.44084040324065277,0.2098438701414693,0.21812763914161348,-0.16519137404207554,0.02606880014290514,-1.077076376693254
2013-10-17,-0.7043051100451491,-0.7065760538907269,-0.7047913432565193,-0.7071920301870592,-0.012032224918796654,-0.709440566870622,-0.7014110518261693,-0.7095220464653498,-0.7101530770892347,-0.08299638318209304,-0.13840410802525108,0.6742394415496791,-0.709440566870622,-0.7142338424161782,-0.7029043112584231,0.401635630621256,0.3144220974816078,0.3220368447625003,-0.2010630740927389,0.6253222364590122,-0.7990806640560975
2013-10-18,-0.7014312904123787,-0.7036788055759718,-0.7007913346906569,-0.7032553580162932,0.15400680501209724,-0.7080776178944229,-0.7007766067791579,-0.7079160234179521,-0.7091117121275254,-0.06386985591442836,-0.12506098776531202,1.1881754222316445,-0.7080776178944229,-0.7131838779700688,-0.7011848486594053,0.2954707644440115,0.4215272085857996,0.4282546441489792,-0.2440261272245404,0.3892940004788451,-1.0454113318190643
2013-10-21,-0.6932680902767312,-0.6939523056444653,-0.6969373693119718,-0.6994694709644442,0.6373771728375913,-0.7070682270255323,-0.6998900042986678,-0.7052974252319163,-0.7075383244599234,-0.02851766805194946,-0.10681823928324372,1.214386671597287,-0.7070682270255323,-0.7090704401465585,-0.7037326170545088,0.2009313387248207,1.295368604986851,1.2873128643508207,-0.70444114301086,1.3171039958058588,0.3432459960029819
2013-10-22,-0.6942433169659388,-0.6912682228127714,-0.6992523090675486,-0.6898796731067701,1.2483343672392646,-0.7060571863330546,-0.6991942076451882,-0.7032321746031932,-0.7061542581731565,-0.005425323114955295,-0.08728039478140431,1.0752217448532,-0.7060571863330546,-0.706043283422953,-0.7050325181519941,0.2450114368059209,-0.21766092685754354,-0.20868578413072897,-0.7055245856551685,-0.9056784274070034,1.5189883812076515
2013-10-23,-0.6909112789759859,-0.6930661630292337,-0.6919753337485868,-0.6947335261984727,0.25817754832809225,-0.7046301649824457,-0.6987252651301571,-0.7009704912442153,-0.7046240693104723,0.01937899189740714,-0.06633997220316049,1.6260862039113178,-0.7046301649824457,-0.7027781659150787,-0.7057131307149581,0.2441714903697235,0.4817549860099761,0.4878939103752544,-0.8145415813941848,0.7996002817157482,-0.5946028456768964
2013-10-24,-0.6863615005999152,-0.6886684484690162,-0.689686666773264,-0.6908033170840476,0.5774214303686075,-0.7031288802758358,-0.6982825578591741,-0.6983546872204157,-0.7028677105690798,0.04851591480328434,-0.04334995561551933,1.7395595616210724,-0.7031288802758358,-0.6988836459266329,-0.7069554987044996,0.28249195574547,0.6724525013181754,0.6763046473989225,-0.7979255493365758,0.9193066141647446,-0.10551927487721935
2013-10-25,-0.6902565889674828,-0.6881769583997442,-0.6879221330684236,-0.6866635512895002,0.3663369527905024,-0.7017090808327783,-0.6979108754083566,-0.6967423619464986,-0.7015321148754918,0.05801059620047353,-0.022925305939540275,1.260840633276887,-0.7017090808327783,-0.6965691917666244,-0.7065626146690063,0.31099704705250936,-0.6782235335991399,-0.672222318103757,-0.7613464334298202,-0.7390703555044376,-0.39272488518298576
2013-10-28,-0.6876904368697212,-0.6896191358356243,-0.689182551363335,-0.688157033271916,1.3219295692751694,-0.6999633352653706,-0.6975458196507526,-0.6949821062382124,-0.7001039587414442,0.0693794100424047,-0.004151732555867482,1.7956578752047085,-0.6999633352653706,-0.6944552118854584,-0.7052412527233949,0.3863907846108607,0.35248160840080317,0.35980443914370885,-0.860263850889772,0.09374595243420675,-0.4371301154160298
2013-10-29,-0.696331654048237,-0.6842836873903506,-0.6949338458746749,-0.6834211356096779,1.7055456608584592,-0.6990196523980846,-0.6974273607111184,-0.6948260770607165,-0.6994264237720578,0.05195510607226414,0.007136903606997707,0.8442279518098895,-0.6990196523980846,-0.6936406568231186,-0.7041510453540426,0.4596130242830773,-1.4372029115502605,-1.4446886813380735,-0.7046465383371892,-2.6251426958975617,2.1241658121061247
2013-10-30,-0.6909505531035095,-0.6918697611584581,-0.693288777064953,-0.6943339367946417,0.43990698977185555,-0.6978584463243259,-0.6971115976549427,-0.6938636998305695,-0.6983975237585226,0.049870767147799755,0.01572159396472306,0.951893858081547,-0.6978584463243259,-0.6922046853496527,-0.7033062931878458,0.47648976622665623,0.8200966845867723,0.8217384236500673,-0.6548406184410326,0.7066620007442117,-0.01818235981899981
2013-10-31,-0.6923905236350798,-0.6918889044643917,-0.6904692386859843,-0.6908030890178033,0.0872942453960318,-0.6965674456781606,-0.696842075872564,-0.69327158111169,-0.6975522931938098,0.04148968396098513,0.02079511071066127,0.7723759807008928,-0.6965674456781606,-0.6914890027430052,-0.7013581710434367,0.4642680001602199,-0.29138583250711075,-0.282625867733819,-0.7181917556746577,-0.3319994038861156,-0.665667660160462
2013-11-01,-0.6941385051482473,-0.6936286911493991,-0.6940713904993691,-0.6914451290815401,0.08367047754061369,-0.6953516930092027,-0.6966158841989726,-0.6930402869362475,-0.6969001115754443,0.02744265323690818,0.021846713559774918,0.5637427069412747,-0.6953516930092027,-0.6913200914429372,-0.6989450581541362,0.4684291893445677,-0.34213738859421755,-0.33358310157706106,-0.6995650827890214,-0.5626183575392616,-0.24536527262521
2013-11-04,-0.6897393988107933,-0.6923223703210677,-0.6921012729543895,-0.693357881171305,-0.052321477255771666,-0.6940702272685005,-0.6962749433889458,-0.6921657545874953,-0.6959679660741227,0.02564350036913479,0.022302830348432633,0.6604390351319587,-0.6940702272685005,-0.6905848576963791,-0.6970397747947275,0.4508550373297218,0.6549182086710919,0.659007410844196,-0.6847623830843043,0.7538636475717403,-0.39459373098852585
2013-11-05,-0.6905904594569144,-0.6909836848135978,-0.6893218176976947,-0.6910783983817275,0.040185263275596315,-0.6926077169652818,-0.6959770693374793,-0.6915570920315509,-0.69516837691611,0.019345278425822926,0.021319390467406833,0.5427517109711609,-0.6926077169652818,-0.6909288703186709,-0.6935100561904153,0.44417909942124356,-0.19613233273017514,-0.18711300398869696,-0.7763548675669986,0.09878266394028268,-0.7174922141359052
2013-11-06,-0.6915649184419832,-0.6916081275616488,-0.6904989144291914,-0.6893554978415452,-0.1478228592787699,-0.6913797655392552,-0.6955083721798025,-0.6911924377030597,-0.6945007334425823,0.009262153257742475,0.01837402718383962,0.38749877273196054,-0.6913797655392552,-0.6913487003940574,-0.6903963883446742,0.42382985164836356,-0.21630753856479862,-0.20732937001538734,-0.7795621808610873,-0.45905774501171237,-0.5945669452644492
2013-11-07,-0.6971158840287984,-0.6926945954173656,-0.6943823233355327,-0.6923665460385977,0.028533843018245016,-0.6905306478829389,-0.6951826439346775,-0.6917404482324868,-0.6942967736360429,-0.01597574340334589,0.010614767735303997,-0.09099152699470071,-0.6905306478829389,-0.6923225275408232,-0.6874603471774776,0.41967884363293945,-0.9545626095088139,-0.9522235568772117,-0.6627692451041216,-0.9928351943405723,0.042796913282493104
2013-11-08,-0.6918020178044405,-0.6940345330278158,-0.6942421494137092,-0.6956607460073922,0.10356345316358605,-0.6895189744369774,-0.6947599541434535,-0.6913841718336095,-0.6937113863867544,-0.02358846809590966,0.002777616037559776,-0.23623002582925962,-0.6895189744369774,-0.6929932210883197,-0.6845230210359993,0.42268592459716137,0.8111235125004544,0.8129105054241657,-0.6165527002269394,0.8094046558483897,-0.3001867054663444
2013-11-11,-0.692796315880676,-0.6936833003219275,-0.6930277995137345,-0.6920963844801784,-0.1295026995652672,-0.6886633355664709,-0.6942980292576871,-0.6912361363738247,-0.69324355846243,-0.03426553983173305,-0.005777869719713178,-0.23732014845847993,-0.6886633355664709,-0.6938382517077151,-0.6817205340786012,0.4137395860187192,-0.22006186073732106,-0.2110921677919846,-0.6107062436802754,-0.14845155834444249,-0.497091934312191
2013-11-12,-0.6921640913196041,-0.6922195752637458,-0.6912995633932296,-0.693624831661265,-0.23364827782671072,-0.6878627067019683,-0.6938413292567825,-0.6910133176326603,-0.6927632060914405,-0.04284874286577796,-0.014459764002247086,-0.3912136977847282,-0.6878627067019683,-0.6947715229841497,-0.6789349104938932,0.38366441301838955,0.04263912511631945,0.05158558465228945,-0.6128594719394255,0.30291513388842883,-0.5533899505284345
2013-11-13,-0.6917558747451484,-0.6933059215977087,-0.6913263103017717,-0.69340743565937,-0.2653562465616192,-0.6871214441078393,-0.6935103295088983,-0.6907617871885519,-0.6922879731137629,-0.05029589933496462,-0.022999578460143975,-0.6650284532206758,-0.6871214441078393,-0.6958694571225507,-0.6760879489200723,0.3696703963328942,0.006273191193644545,0.015297236969643115,-0.6143251872302097,0.34264160003259697,-0.7970316644408261
2013-11-14,-0.686797556550774,-0.6887328632893933,-0.6880500736935796,-0.6902382631916584,0.11750489338512518,-0.6862426945247511,-0.6930336500586249,-0.6897838403962999,-0.6914779389918467,-0.04453481594459006,-0.028598088185209928,-0.10031218934208909,-0.6862426945247511,-0.6963854837621033,-0.6736127846518766,0.3771571916235025,0.7401563918650808,0.7430424465094855,-0.5773957381288066,0.7104070888617803,-0.49046612508953263
2013-11-15,-0.688884903698788,-0.6888564893533367,-0.6863019192325844,-0.6877544012235839,0.2770387567144525,-0.6856129587882662,-0.6926383114784828,-0.6892784434992391,-0.690883671086268,-0.04743387671853685,-0.03369753147955043,-0.3935387278930476,-0.6856129587882662,-0.6971084771339912,-0.6714344320086858,0.384268010890289,-0.39155587759241944,-0.3832470576994641,-0.5693776592206622,-0.23488426466193174,-0.9100971248396328
2013-11-18,-0.6930728105870999,-0.6900924732856013,-0.6904989044668706,-0.6888020401964258,-0.05089965167361108,-0.6856031571934342,-0.6924330815015358,-0.6894970318785126,-0.6906459363637549,-0.06273243350015228,-0.041052225339886984,-0.086946523577843,-0.6856031571934342,-0.6971108560515474,-0.6714106921382123,0.34448800222670856,-0.7295802092018101,-0.7241523816680101,-0.6833400730630691,-0.8836225662851362,-0.24700293341896726
2013-11-19,-0.6924670516160774,-0.6925709113205576,-0.6906524203341111,-0.6927288522389146,-0.21269836991257474,-0.6855140018219459,-0.6920628090376482,-0.6895885171887536,-0.6903806081901354,-0.07468320393243102,-0.049494420258058246,-0.4400301385377841,-0.6855140018219459,-0.6971485819660727,-0.6711763262309609,0.26004538717432735,0.03843640749115858,0.04739305102102422,-0.6854966793009353,0.0519528738141429,-0.7806733010494266
2013-11-20,-0.6954630372206252,-0.6944963308387014,-0.6930811154358015,-0.6925970589578495,-0.2802036287470129,-0.6857424663907437,-0.6913963399487404,-0.6901282355098263,-0.6903585027899183,-0.09355844802561929,-0.06028901829233993,-0.5547877035116965,-0.6857424663907437,-0.6970940394034764,-0.6717286374633212,0.2289288260383832,-0.543930447296636,-0.5366600558366262,-0.6931198216497938,-0.6005989518878276,-0.6727583054849877
2013-11-21,-0.6914200647926292,-0.6939824385207058,-0.6935214661839557,-0.6936709688414188,0.02586634723578446,-0.6859963688664265,-0.6907140260908142,-0.6899610530334742,-0.690036336903794,-0.0987189533154308,-0.07002946585165432,-0.12052346268366328,-0.6859963688664265,-0.6978488489370749,-0.6714083789872942,0.19705085891222374,0.5996344921258562,0.6044356356454422,-0.7040559144801348,0.46832201678168905,-0.4533834213159796
2013-11-22,-0.6923025609029616,-0.6933646344825626,-0.6902788817359372,-0.6924061361518679,-0.14625004336930023,-0.6860990615119688,-0.6899463487289313,-0.6899557680690626,-0.6898038894881379,-0.10631799426611614,-0.07944863860092441,-0.5224844797750451,-0.6860990615119688,-0.6979946976835517,-0.6714614851668465,0.1674251117972361,-0.2018665603688532,-0.19285817801996794,-0.7393534686011496,0.01893357796840396,-1.0469009078670295
2013-11-25,-0.689708205779468,-0.6909512927965341,-0.6886307915399107,-0.6914178425101379,-0.12114790145416432,-0.6862003385743964,-0.6889303141100607,-0.6895509637176548,-0.689395062356019,-0.1063931813849046,-0.08700007297761156,-0.2505470189160185,-0.6862003385743964,-0.6983520920225594,-0.6712692317952258,0.0840202487487109,0.3595018257800136,0.36676799283259576,-0.7387181817817858,0.3528620151993176,-0.8654934567340632
2013-11-26,-0.6833472921234404,-0.6842704983343394,-0.6866288884097475,-0.6893752206937879,0.6520987297502273,-0.6855486197244873,-0.6878544298806597,-0.6882268904546682,-0.688541849527502,-0.09044606476498651,-0.08962723653845384,0.22652341585364758,-0.6855486197244873,-0.6968333930429996,-0.6716115952348877,0.023134676906496968,0.9603120212318501,0.959501147188605,-0.8577185984999943,1.2434178832783558,0.20283463108340685
2013-11-27,-0.6750770982741277,-0.6778567201609884,-0.6803570174395427,-0.681343899165972,0.4816306502182669,-0.6847518897977177,-0.6867351738317212,-0.6858303550654832,-0.6871346926275429,-0.05699434433555225,-0.0845675701859689,1.0522636307895568,-0.6847518897977177,-0.6927915047168934,-0.6745333536659953,0.02554615948868802,1.242446014468881,1.2356637452327448,-0.7664504881829463,1.263920895369931,0.2379427614723238
2013-11-29,-0.6684200124424333,-0.6698360950283199,-0.6707421234473978,-0.6726667933159189,0.27796986373285854,-0.6835487475812045,-0.6855821398447312,-0.6827752688791435,-0.685334999187324,-0.014546375017558934,-0.07143250871649176,1.0930181070116853,-0.6835487475812045,-0.6876968802839668,-0.6777896597631778,0.03656654762213892,0.9643582491552537,0.9634715059469887,-0.703881134276342,0.8359408562211222,-0.10359890211111784
2013-12-02,-0.6716068331337033,-0.6659330049322324,-0.6687336124328219,-0.6670532576477701,0.9718836604636002,-0.682417824440206,-0.6844288163360629,-0.6806819512059461,-0.6839064258554347,0.008000080968450186,-0.05609767859447532,0.9021876836124434,-0.682417824440206,-0.6848067114222145,-0.678675611328344,0.08790218301401122,-0.5409464959447018,-0.5336516770267955,-0.6807854893225035,-0.8849059730706874,0.30789034229303525
2013-12-03,-0.6616709233305216,-0.6645997112814555,-0.6641566525419532,-0.6668558580721129,0.8749227052766141,-0.6810089947522584,-0.6833821909711743,-0.6773774816643066,-0.6818422273601423,0.04997873927284005,-0.0348429569532084,1.1521315469195021,-0.6810089947522584,-0.679727306758619,-0.6814734848626008,0.14149367454881373,1.4541035390640324,1.4419392860404818,-0.5390759707491325,1.0051219472360426,-0.3821353582507047
2013-12-04,-0.6625400856321269,-0.6627718317804618,-0.662061553640792,-0.6621121370237728,0.5461664326156263,-0.6796010736334158,-0.6823327534020753,-0.6747155116558378,-0.679995791781707,0.0776533798484325,-0.011914548828479265,1.0792987092975346,-0.6796010736334158,-0.6758550360163518,-0.6828905399933468,0.1707376278291662,-0.18854378718921933,-0.1795108903226148,-0.5395752637310499,-0.08257489102608101,-0.4343714540627683
2013-12-05,-0.660630401384032,-0.6589012390118127,-0.6583315369328288,-0.6574011838047065,0.8596978472729477,-0.6780483898745777,-0.681144352788164,-0.6721683939444982,-0.6781436232233443,0.10127693648478357,0.011485546028003571,1.0034060381603525,-0.6780483898745777,-0.6721537434315364,-0.6838013661948154,0.22896882348772593,0.22420047319388406,0.23240397296218568,-0.5534530115677785,-0.611163451359911,-0.3966330554738642
2013-12-06,-0.6658190308200571,-0.6643588274572675,-0.6628953545384082,-0.6619208593940782,0.3958178141976018,-0.6764775195232184,-0.6801231215005271,-0.6708137929434672,-0.6768158423927281,0.10237297655424371,0.030440263904245188,0.7842333017496538,-0.6764775195232184,-0.6702605011438667,-0.6826020865885031,0.2501965606934427,-0.8269481917352911,-0.822741619502825,-0.5794499599142879,-0.746926388581197,-0.5961884580093963
2013-12-09,-0.661598395492142,-0.6625180640232876,-0.6620080776879206,-0.665142755619214,0.2886020992808735,-0.6749615212700525,-0.6789704784495884,-0.6690163098946643,-0.6752714600717016,0.11110431273961376,0.04747325646120797,1.185069102621163,-0.6749615212700525,-0.6676969630159973,-0.6822882747717951,0.26089115142133823,0.5732766940293371,0.578398289055139,-0.6026442990983972,0.6837266010397081,-0.39181820342633455
2013-12-10,-0.6621778100895582,-0.663623834298618,-0.6618078760507771,-0.6633769849772676,0.0988575879624528,-0.6734246989374879,-0.6777500607455722,-0.6675847716120279,-0.6738847139807503,0.11281290338872044,0.061465428294448336,1.1291440692251011,-0.6734246989374879,-0.6656626139087816,-0.6813236320715714,0.27408958247808896,-0.14555961034074164,-0.13646958567967907,-0.6078765197524386,0.22981556232880418,-0.6679298997461695
2013-12-11,-0.6649367367371297,-0.6616137746680706,-0.6628153319068045,-0.6611236871076057,0.4648707238869581,-0.6720580872920842,-0.6767340273534883,-0.6667991973212234,-0.67280656865394,0.1031400818441158,0.07058839283075245,1.146483451390396,-0.6720580872920842,-0.6643607078266108,-0.6798849146243621,0.3144615533919419,-0.46933892801092814,-0.4615069856490494,-0.5703527001417024,-0.729021426004257,-0.030140273578296434
2013-12-12,-0.6654767963960603,-0.6652762104837233,-0.6625886131955891,-0.6643258166116571,0.02704910479970565,-0.6707390720938373,-0.67575012473375,-0.6662178167031967,-0.6718485867078549,0.0906260299180491,0.07520773643708054,1.0074524368987248,-0.6707390720938373,-0.6633755258761375,-0.6781854389423543,0.33136156657877475,-0.1404478580389375,-0.13135326919614101,-0.564257142098767,-0.22253405811737995,-0.8551160382877442
2013-12-13,-0.6695000105438514,-0.6668764336800875,-0.6668322312185172,-0.6638580699580001,0.3440029668760331,-0.669870863332007,-0.6747661677264647,-0.6663466975854154,-0.6712617898921738,0.06666381756092335,0.07377334301328023,0.7829653134580147,-0.669870863332007,-0.6628086335652805,-0.6769733531361514,0.3444523681354759,-0.6624185577210918,-0.6562506969709765,-0.5445264787882088,-1.0865514578492388,-0.3022025629641793
2013-12-16,-0.6674784435188915,-0.6670324494066381,-0.665938027705273,-0.6690167529109518,0.11828501007622214,-0.668796417495556,-0.673736255695629,-0.6661438045649546,-0.6705676045154634,0.050257193234863023,0.06911347219745871,0.7661916345234473,-0.668796417495556,-0.6622729984247319,-0.6752832856363111,0.3352769532562526,0.24655924177241445,0.25463038966650653,-0.5645539480486229,0.299199722917707,-0.5253653118568494
2013-12-17,-0.6691312297188433,-0.6691141178690223,-0.6670257255622545,-0.6684963473099386,-0.11849298819897952,-0.667594727367166,-0.6728023413654186,-0.6662271657134924,-0.6700481758118352,0.03007837084958431,0.06106566134315521,0.4384520331917201,-0.667594727367166,-0.6624528273636685,-0.6725008427865912,0.33137029329499496,-0.3086269907791988,-0.2999316290363242,-0.6162580560500288,-0.12474155211241474,-0.7415390258220865
2013-12-18,-0.6719097530246956,-0.6743113683954702,-0.6767537917555891,-0.6725217295095822,1.3912341295100408,-0.6665629031564104,-0.6718344311380402,-0.6667264533445139,-0.6697745644974653,0.004147447744165646,0.049076079641061164,-0.12922403899160295,-0.6665629031564104,-0.6630556988176385,-0.6695980028681149,0.42407201802347505,-0.4800996125725389,-0.4723423741441118,-0.5822954257382265,0.11932924356312587,0.22681377717859513
2013-12-19,-0.6760646486350376,-0.6752546046263771,-0.6734643384019262,-0.6726535082923529,0.28777165248067355,-0.665589247648938,-0.6710254879405785,-0.6677900654626565,-0.6698312706320774,-0.029695083359948245,0.03223935171106802,-0.7984248256561471,-0.665589247648938,-0.6645822218121444,-0.665761839284895,0.45689901553858486,-0.6931892452377324,-0.6873500818264153,-0.5618917641704262,-0.6737321208856973,-0.696661862903594
2013-12-20,-0.6730622385590123,-0.6742074634585676,-0.6727372190602582,-0.6753352047737843,0.8095187284972275,-0.6646678206686134,-0.6701961866255642,-0.6682267459192424,-0.6696597280656074,-0.05010751713633124,0.014400043269448909,-0.409573757463573,-0.6646678206686134,-0.6658300417158142,-0.6623569079113397,0.5021913999479458,0.4034579684194885,0.4103494078757862,-0.577056110443377,0.4499679894935855,-0.6246651648444332
2013-12-23,-0.659188410578412,-0.6617764858841839,-0.6607669977474829,-0.6604649141129112,1.1011313806401797,-0.6630057354548591,-0.6691280667296433,-0.6664553876372696,-0.6684655884650743,-0.030536510247867157,0.00431838861520455,-0.17385106518170243,-0.6630057354548591,-0.666587818861685,-0.6579253310105445,0.5742857115486973,2.0625633410902457,2.0306749044805383,-0.26780746418018464,0.24295179663021732,-0.4946723119776699
2013-12-24,-0.6607819623432305,-0.6610219860598365,-0.6585852486202793,-0.6592197580547471,-0.39866812304826826,-0.6615538521652798,-0.6681350008305759,-0.6652024454631739,-0.6674788189444254,-0.021447747414297755,-0.0018011983902357913,-0.2173407196180498,-0.6615538521652798,-0.6680688193520984,-0.6531159825416333,0.5582460071359091,-0.29440265251988845,-0.28565360070831036,-0.2518661760929179,-0.29736494076277437,-0.7891347021871438
2013-12-26,-0.6632642730679351,-0.662570046732524,-0.6603533120910382,-0.6603990008670116,-0.23485620044518343,-0.6605458332762988,-0.6672271610353466,-0.6645253066179554,-0.6667503804391278,-0.023064643146507382,-0.007043015589467001,-0.4661818521209704,-0.6605458332762988,-0.669310170566603,-0.6495328060973143,0.5069830943792054,-0.42688646420026005,-0.41878051513526804,-0.28125305646963733,-0.546843174981714,-0.7483281860530422
2013-12-27,-0.665773049382689,-0.6658811234967831,-0.662942193078743,-0.6632189038514366,-0.1365489148396913,-0.6600788388965866,-0.6664023055955942,-0.6643394698539894,-0.6662631122548482,-0.03312189177479,-0.013389541037044338,-0.3149138237285265,-0.6600788388965866,-0.6696462526117872,-0.6481465796004173,0.4712544637208681,-0.4332830394287141,-0.42521626335587936,-0.37735191417609953,-0.49139072874955203,-0.9096865609845891
2013-12-30,-0.6694406952977562,-0.6686912683251026,-0.6677329643548089,-0.6674091998031009,-0.01186865206421181,-0.6601300696201636,-0.6656966059103622,-0.6647481742956386,-0.6660856280177908,-0.05279305228519475,-0.02267799453989845,-0.7912125298329993,-0.6601300696201636,-0.6696334185635883,-0.64827112072322,0.4545028047097792,-0.6095880894188446,-0.6028966693541223,-0.43179088643615193,-0.39569492963808306,-0.500591728418691
