Price,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,RSI,BB_middle,BB_upper,BB_lower,Volume_SMA,Daily_Return,Log_Return,Volatility,Close_to_Open,High_to_Low
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,,
2012-08-24,20.018115997314453,20.207063261095794,19.786611431534315,19.90613650202062,437340400,19.036248874664306,18.30165985107422,19.52660698170029,18.995967320254486,0.5306396614458038,0.4288441374715467,76.725914677875,19.036248874664306,20.418816403442115,17.653681345886497,378971180.0,0.0008906229392007248,0.0008902265699170685,0.011375096824391945,1.005625375636426,1.021249309464449
2012-08-27,20.39420509338379,20.550855204405376,20.329612310931164,20.52429335495679,427008400,19.161802196502684,18.364443740844727,19.660083614266984,19.09954048863443,0.5605431256325524,0.4551839351037479,81.2449198802364,19.161802196502684,20.559446891939686,17.764157501065682,381364480.0,0.018787437145423302,0.01861313301594678,0.011474380163370783,0.9936617422425614,1.0108827896022026
2012-08-28,20.367643356323242,20.406881646336913,20.24298578169391,20.37307565594308,267416800,19.262389755249025,18.41969383239746,19.768938959198717,19.19347403438916,0.5754649248095589,0.4792401330449101,81.39150538827029,19.262389755249025,20.704676361595688,17.820103148902362,371618940.0,-0.001302415903876697,-0.0013032647846139334,0.010600512929385048,0.9997333588844621,1.008096427395173
2012-08-29,20.327499389648438,20.454268631229844,20.301240587906882,20.38122596190418,202806800,19.36690549850464,18.473161087036132,19.85487133311406,19.27747591255651,0.5773954205575471,0.4988711905474375,79.45105224044394,19.36690549850464,20.79930117795895,17.93450981905033,362534200.0,-0.001970967675174906,-0.0019729125879568692,0.010384052883197322,0.9973639185220671,1.0075378665978727
2012-08-30,20.037734985351562,20.269542597466174,20.00694820058207,20.242076446061002,302699600,19.45546054840088,18.521837005615236,19.883004202689058,19.33379139943022,0.5492128032588397,0.508939513089718,71.4782290758767,19.45546054840088,20.818770949173338,18.09215014762842,361061260.0,-0.014254798327256846,-0.01435737392811368,0.01126482309428108,0.989905113674778,1.0131251600319766
2012-08-31,20.079076766967773,20.180491439673002,19.837911856400503,20.139744386606232,338321200,19.534196376800537,18.576190605163575,19.91316921257809,19.38899772295152,0.5241714896265712,0.5119859083970887,69.31172956223136,19.534196376800537,20.847187428356488,18.221205325244586,360731280.0,0.0020631963466146708,0.002061070880033491,0.011104311136670568,0.9969876668504887,1.0172689336333536
2012-09-04,20.372777938842773,20.377908803188905,20.056759895612537,20.09479083576909,367892000,19.617323875427246,18.6337553024292,19.98387824738804,19.461870331536055,0.5220079158519866,0.5139903098880683,71.79725625959937,19.617323875427246,20.92115084216086,18.313496908693633,364020720.0,0.014627224910966463,0.014521278937470085,0.011246779495157266,1.013833789331057,1.016012003396751
2012-09-05,20.229705810546875,20.41442655902703,20.210689538579576,20.390883908176612,336375200,19.69576177597046,18.695268898010255,20.0216978724894,19.518747033685006,0.5029508388043951,0.5117824156713336,69.09640993410626,19.69576177597046,20.94494162965005,18.44658192229087,366317140.0,-0.007022710831354861,-0.007047486126357928,0.01143101727413555,0.9920955806351727,1.0100806565782205
2012-09-06,20.412010192871094,20.47298089836029,20.246908602126595,20.31844246944613,391196400,19.784892749786376,18.759671058654785,20.081745921778893,19.584914675106198,0.49683124667269496,0.5087921818716059,69.25442464258225,19.784892749786376,20.966249410219987,18.603536089352765,373641660.0,0.00901171692912972,0.008971353721421669,0.01139582371628755,1.00460506377719,1.0111657685959006
2012-09-07,20.53787612915039,20.5994497100473,20.39692005270793,20.465736161982495,329666400,19.875005340576173,18.825105934143068,20.151919799836048,19.655504412442806,0.49641538739324176,0.5063168229759332,66.8227670207148,19.875005340576173,20.992590240777055,18.75742044037529,379042860.0,0.0061662685394530126,0.006147334899012881,0.011398569072481221,1.0035249143542613,1.0099294235019802
2012-09-10,20.003629684448242,20.623893385369637,19.98431197996126,20.538174295624614,487998000,19.93694124221802,18.883131942749024,20.129105935930234,19.68129146962839,0.44781446630184263,0.4946163516411151,48.75451324844159,19.93694124221802,20.925320686594038,18.948561797842,393695820.0,-0.026012740623353348,-0.026357056147284036,0.013302264405547303,0.9739731193492573,1.0320041743768664
2012-09-11,19.938735961914062,20.225777327163982,19.81528576864007,20.07516402923549,503983200,19.983106231689455,18.930873680114747,20.099818247620053,19.70036143201992,0.39945681560013213,0.47558444443291853,52.521833231543425,19.983106231689455,20.871446333846492,19.094766129532417,404953360.0,-0.003244097374219601,-0.0032493708663429073,0.013158163537372388,0.9932041368567276,1.0207159040407865
2012-09-12,20.21641731262207,20.219737945723775,19.800192072901762,20.127679034831417,712233200,20.04060525894165,18.979047775268555,20.11775656531267,19.738587793546007,0.37916877176666475,0.4563013098996678,50.53364660345062,20.04060525894165,20.821493018593866,19.259717499289433,423556560.0,0.013926727914869819,0.013830642119095722,0.013406245622791198,1.0044087685240355,1.021188979949149
2012-09-13,20.61454200744629,20.690603873237308,20.366737265230643,20.445213844601007,598360000,20.119307613372804,19.031043128967283,20.194185094871692,19.803473290871953,0.39071180399973926,0.4431834087196821,60.92328148213475,20.119307613372804,20.784499873604354,19.454115353141255,440607440.0,0.019693137941689143,0.019501736877990956,0.013863151220279478,1.0082820441073546,1.015901742325687
2012-09-14,20.865062713623047,21.037107024723266,20.762740435578365,20.82522155187702,600474000,20.202220916748047,19.081719436645507,20.297397036218054,19.88210954440907,0.4152874918089857,0.43760422533754284,63.91031617145836,20.202220916748047,20.798307384557102,19.60613444893899,457904440.0,0.01215262051838284,0.012079370283385836,0.013944512461012061,1.0019131206670133,1.0132143726400757
2012-09-17,21.121618270874023,21.122221143223918,20.96557104974105,21.108638783811625,398031200,20.280199432373045,19.13996723175049,20.424200303088202,19.973925005628697,0.45027529745950545,0.44013843976193534,62.4353571675451,20.280199432373045,20.929348302884193,19.631050561861898,455667940.0,0.012295939905489384,0.012220958852389503,0.013677288612926155,1.0006148898181133,1.0074717780455973
2012-09-18,21.1859130859375,21.198589527911153,21.02020697174528,21.124640929800606,373503200,20.3356764793396,19.19468620300293,20.541386885065016,20.063701900466388,0.4776849845986284,0.447647748729274,63.81040800046871,20.3356764793396,21.09223938887964,19.57911356979956,443673860.0,0.0030440288352402423,0.0030394051601558723,0.012624265029731158,1.0029005063963221,1.0084862416628746
2012-09-19,21.1916446685791,21.248690259281826,21.11528137014286,21.136107870803496,326874800,20.405158042907715,19.252933959960938,20.641426544067183,20.147253216622886,0.4941733274442974,0.45695286447227873,64.75608191160961,20.405158042907715,21.209118217842722,19.601197867972708,419381620.0,0.00027053743769989147,0.0002705008490462112,0.012040496974700008,1.0026275792172845,1.006318120360338
2012-09-20,21.089017868041992,21.130067990960665,20.93568680929122,21.102901662461946,336568400,20.450176525115968,19.311401290893556,20.710286747755614,20.21701356117245,0.49327318658316344,0.4642169288944557,69.17726764426921,20.450176525115968,21.302470804362965,19.59788224586897,407943900.0,-0.004842795457460358,-0.004854559788247989,0.011552957990290474,0.9993420907398413,1.0092846813882972
2012-09-21,21.130971908569336,21.281283767169842,21.108938054811507,21.20099697558916,571589200,20.5067099571228,19.374031715393066,20.775007541726954,20.284714179498145,0.49029336222880815,0.4694322155613262,69.18415109776579,20.5067099571228,21.383018258547125,19.630401655698478,415516920.0,0.0019893785850937373,0.0019874023920130775,0.011228690214932854,0.9966970861275792,1.008164584684972
2012-09-24,20.85027313232422,20.980967499652547,20.615146424758926,20.73165394575586,639766400,20.54831781387329,19.427399826049804,20.786586863357304,20.32660743526304,0.4599794280942646,0.46754165806791387,58.749913495232974,20.54831781387329,21.40576684060629,19.69086878714029,425638220.0,-0.01328376079716831,-0.013372779158947176,0.01178974240422227,1.005721646081819,1.0177452571694696
2012-09-25,20.329607009887695,20.91033258028358,20.313306891451774,20.77390291019432,518789600,20.545087909698488,19.469188270568846,20.716282270515826,20.326829625975975,0.3894526445398512,0.4519238553623014,51.60811163476151,20.545087909698488,21.40546291954004,19.684712899856937,430227280.0,-0.02497166915426796,-0.025288751128770506,0.012565691086050042,0.9786127863296888,1.0293908663922684
2012-09-26,20.0772762298584,20.303951366933067,19.95714667655304,20.184727733988368,576503200,20.530569553375244,19.505912132263184,20.617973648876223,20.308344189226528,0.30962945964969535,0.42346497621978024,44.730576211582836,20.530569553375244,21.413067210241074,19.648071896509414,445681600.0,-0.012411985136090986,-0.012489657202500918,0.012864425196311324,0.9946765938314325,1.0173774686332027
2012-09-27,20.564435958862305,20.590091885722252,19.931494120129873,20.05041633702435,594090000,20.542416381835938,19.552787857055662,20.609737081181777,20.32731394994029,0.28242313124148666,0.3952566072241216,50.37540553233178,20.542416381835938,21.419782360614168,19.66505040305771,465245760.0,0.02426423402390676,0.02397453436942472,0.014008163284579793,1.0256363565323472,1.0330430705105658
2012-09-28,20.135229110717773,20.55809567732252,20.12466433767331,20.486863251195743,535110800,20.54729108810425,19.586234550476075,20.536735854956543,20.313085443331214,0.22365041162532862,0.360935368104363,51.916992203779756,20.54729108810425,21.41386758820313,19.68071458800537,476866320.0,-0.020871316334818424,-0.021092201100681336,0.014450412345170523,0.9828361161898493,1.0215373201945948
2012-10-01,19.902515411376953,20.42649687839789,19.815285914250673,20.25777161887716,543594800,20.538463020324706,19.621049880981445,20.43916347902122,20.28267284837164,0.15649063064958213,0.3200464206134069,49.49697389668019,20.538463020324706,21.42840539245718,19.648520648192232,487130000.0,-0.011557539179772647,-0.011624846644075025,0.014684111673834908,0.9824632139119802,1.030845427453946
2012-10-02,19.960468292236328,20.11259200644923,19.638714998338227,19.975559444404993,627992400,20.517847537994385,19.65730697631836,20.365518065669697,20.258805844213466,0.10671222145623105,0.2773795807819717,46.214373369066934,20.517847537994385,21.44238032690286,19.59331474908591,500135020.0,0.002911837004595297,0.0029076058189166673,0.014283890197827104,0.999244519173009,1.0241297359909292
2012-10-03,20.26652717590332,20.278903791301932,20.000312271881345,20.067621200324226,424281200,20.519688606262207,19.701434326171874,20.35028869801333,20.259377794709014,0.09091090330431584,0.24008584528644056,44.70856200256829,20.519688606262207,21.441949289589125,19.59742792293529,504530320.0,0.015333251664543024,0.01521688536941035,0.01465157188475541,1.009911786434153,1.0139293584836804
2012-10-04,20.126171112060547,20.351036013244684,20.08844323773823,20.260485890955348,370725600,20.50539665222168,19.75835250854492,20.315809069405212,20.24951063303135,0.06629843637386301,0.20532836350392508,38.37601749454495,20.50539665222168,21.44340785477816,19.5673854496652,503506780.0,-0.006925511343140012,-0.0069496039972234335,0.014579929075518732,0.9933706042580764,1.013071833013578
2012-10-05,19.697265625,20.102021757539895,19.657725914391026,20.077876243038208,594006000,20.46336612701416,19.80674674987793,20.220648539496718,20.208603595399396,0.012044944097322485,0.16667167962260457,28.74517065717771,20.46336612701416,21.468201632413646,19.458530621614678,516723760.0,-0.02131083377322207,-0.021541188166369192,0.015190227408149714,0.9810432829931313,1.0226015890690392
2012-10-08,19.262025833129883,19.54544670989622,19.199847783037132,19.52492165061042,637994000,20.42628593444824,19.840257110595704,20.07316812313259,20.13848672412017,-0.06531860098758102,0.12027362350056747,24.152427927353088,20.42628593444824,21.550227350584155,19.302344518312328,524223560.0,-0.022096457455379248,-0.022344241066296254,0.01488628859860588,0.9865353714506548,1.018000086811335
2012-10-09,19.192005157470703,19.332055311270338,18.82075183662287,19.276518514823906,838597200,20.388949394226074,19.866434440612792,19.937604589953835,20.068376978442434,-0.13077238848859807,0.07006442110273436,23.590896656098536,20.388949394226074,21.625095712748582,19.152803075703567,540954260.0,-0.0036351667402889642,-0.0036417900149140646,0.014888567235244581,0.9956157354198472,1.0271670058181488
2012-10-10,19.34473991394043,19.467585689530694,19.226723567205926,19.30942511842243,510356000,20.345365524291992,19.886211395263672,19.84639463979793,20.014774232923767,-0.16837959312583806,0.022375618257019884,27.264355837006164,20.345365524291992,21.665723467702296,19.025007580881688,530860400.0,0.007958249032163911,0.0079267491804126,0.014614009938666812,1.0018288890167066,1.0125274658203125
2012-10-11,18.958080291748047,19.534580908710943,18.958080291748047,19.513452976749942,546081200,20.26254243850708,19.90062931060791,19.7097308939441,19.936500607651492,-0.22676971370739096,-0.027453448135862285,24.01285099227016,20.26254243850708,21.71319022742029,18.811894649593867,528246460.0,-0.01998784289230704,-0.02019030218253186,0.014186995554541431,0.9715389846346715,1.0304092296314322
2012-10-12,19.00667381286621,19.17781213772824,18.873566405968827,19.002145823693038,460014800,20.16962299346924,19.9154301071167,19.601568266085966,19.867624548778508,-0.2660562826925421,-0.07517401504719826,26.655018855638787,20.16962299346924,21.693972390020864,18.645273596917615,521223500.0,0.002563208952085505,0.002559929534712098,0.01376515566662343,1.0002382883078145,1.0161202035277865
2012-10-15,19.15909767150879,19.17026531371107,18.82979891468243,19.086356473180246,432502000,20.071496963500977,19.928524856567382,19.533495866920248,19.81514107638816,-0.2816452094679107,-0.11646825393134075,33.65373243735944,20.071496963500977,21.59047080036518,18.552523126636775,522947040.0,0.008019491476693785,0.007987506244658016,0.013520529682233563,1.00381116209533,1.018081255172787
2012-10-16,19.612754821777344,19.62814901986843,19.045611608648823,19.177513288983832,549771600,19.992839050292968,19.946575393676756,19.54568955228288,19.800149501972545,-0.25445994968966446,-0.1440665930830055,43.85827140991713,19.992839050292968,21.429528733562496,18.55614936702344,531760460.0,0.02367841941445814,0.023402433754748694,0.014868802729576693,1.0226954103086727,1.0305864376103875
2012-10-17,19.456401824951172,19.70330052760088,19.43799004577116,19.58498284314869,389037600,19.906076908111572,19.96248447418213,19.531952978847233,19.774686711082072,-0.2427337322348393,-0.16380002091337229,33.945611807746076,19.906076908111572,21.244138626343705,18.56801518987944,534868600.0,-0.007972005883261413,-0.008003952219692918,0.014865866042689914,0.9934347137688456,1.013649069744608
2012-10-18,19.095108032226562,19.379433151806985,19.015424138266084,19.30488173045327,476624400,19.8063814163208,19.971798820495607,19.464746063982513,19.724347549685366,-0.25960148570285213,-0.18296031387126827,34.6270706628771,19.8063814163208,21.068291489006945,18.544471343634655,541871400.0,-0.018569404352107965,-0.018743980299857115,0.015212009601786989,0.9891336449942715,1.019142829047309
2012-10-19,18.406940460205078,19.06885728196279,18.40029919203931,19.047126472219407,744086000,19.670179843902588,19.96522514343262,19.302006740324448,19.62676183935349,-0.3247550990290442,-0.2113192709028235,30.518336980654283,19.670179843902588,20.918071417360714,18.42228827044446,550496240.0,-0.03603894625053039,-0.036704385862544736,0.016624077064302526,0.9663893651912244,1.0363340879920433
2012-10-22,19.137065887451172,19.17781295587495,18.434702037436253,18.484806520695066,546730800,19.584519481658937,19.972668228149413,19.276631224497788,19.590488065138505,-0.3138568406407174,-0.23182678485040226,40.87256347976699,19.584519481658937,20.72161596127184,18.447423002046033,545844460.0,0.03966576785667275,0.038899284439715125,0.01949612650007169,1.0352862425703973,1.0403104382663535
2012-10-23,18.513187408447266,19.133151496681275,18.46308451327877,19.04561892434231,707145600,19.493698501586913,19.962623252868653,19.159178329720785,19.510688016494708,-0.35150968677392314,-0.25576336523510645,31.84350479976709,19.493698501586913,20.669715230495708,18.317681772678117,555262260.0,-0.03260052939531366,-0.033143765828584505,0.019994286781820317,0.97204440989762,1.0362922556586138
2012-10-24,18.617919921875,18.91130116563552,18.4310858968421,18.757065773001916,558527200,19.420730686187746,19.95365291595459,19.075907805436817,19.444557046522878,-0.3686492410860609,-0.2783405404052973,34.26540114613181,19.420730686187746,20.625044162669024,18.216417209706467,554363460.0,0.0056571843150006185,0.005641242543248719,0.020025180692377312,0.9925816834674005,1.0260546378808695
2012-10-25,18.39788055419922,18.773964851282216,18.277449563884367,18.713597026098626,656325600,19.31240291595459,19.94080062866211,18.97159592063103,19.367025454498904,-0.3954295338678726,-0.30175833909781236,35.82670285033791,19.31240291595459,20.47250495651691,18.152300875392267,557475240.0,-0.01181868697465216,-0.0118890828632832,0.01898328315450149,0.9831290333195111,1.0271654579410765
2012-10-26,18.230667114257812,18.532499815620863,17.838285892052305,18.394561339386183,1018432800,19.217174816131593,19.9212780380249,18.85760687349669,19.28285076262919,-0.4252438891325028,-0.32645544910475044,38.051619010496424,19.217174816131593,20.40522639346503,18.029123238798157,581641340.0,-0.009088733859794584,-0.009130288378318684,0.01865724689970847,0.9910900715649336,1.0389170757644297
2012-10-31,17.96867561340332,18.169091955114972,17.73867984362941,17.955394691997057,510003200,19.12048282623291,19.88941059112549,18.72084821809771,19.185504455279126,-0.4646562371814156,-0.3540956067200835,36.431161804148985,19.12048282623291,20.38593783688545,17.855027815580367,579961760.0,-0.014370922315267043,-0.014475184117036662,0.0187214471672251,1.000739661902959,1.0242640441836566
2012-11-01,18.005508422851562,18.200490954459397,17.933974528959688,18.05621580956442,361298000,19.02273483276367,19.847993316650392,18.610795941905995,19.098097341765975,-0.4873013998599802,-0.3807367653480629,34.75360812071989,19.02273483276367,20.31669137286889,17.728778292658454,566627040.0,0.0020498344029744597,0.0020477363590405196,0.01870342389579024,0.9971916935836579,1.0148609793701524
2012-11-02,17.409683227539062,18.01787498252944,17.347808219547264,17.98588084006178,599373600,18.87989263534546,19.800146713256837,18.42600937046493,18.97302962960102,-0.5470202591360902,-0.4139934641056684,33.173721850702805,18.87989263534546,20.225440848996655,17.534344421694264,575381660.0,-0.03309127303266335,-0.033651175814743674,0.019066982254167485,0.9679638924750745,1.038625442159728
2012-11-05,17.645715713500977,17.74079222009199,17.43382867064267,17.612514214632593,529135600,18.75586986541748,19.749288063049317,18.305964192470476,18.87471008026027,-0.5687458877897953,-0.4449439488424938,35.78950429142496,18.75586986541748,20.074738971181777,17.437000759653184,583302160.0,0.013557540529430812,0.013466459377690088,0.019635207635978695,1.00188510842142,1.0176073515031283
2012-11-06,17.592296600341797,17.830442520341613,17.508992194541825,17.815049928167152,374917200,18.65062141418457,19.7011279296875,18.196169178296834,18.7797164891552,-0.5835473108583642,-0.4726646212456679,33.29480318918965,18.65062141418457,19.988990940567373,17.312251887801768,572347720.0,-0.0030273134865427265,-0.0030319050691304575,0.01932624852272845,0.9874963399640456,1.0183591563825127
2012-11-07,16.919158935546875,17.420668815849503,16.850935364759835,17.399444388650863,793648800,18.53347806930542,19.639148788452147,17.99970606402761,18.641897411110136,-0.6421913470825267,-0.5065699664130396,22.564955753312674,18.53347806930542,20.045399285917473,17.02155685269337,580130460.0,-0.038263205770521336,-0.0390144684245298,0.020368795661394344,0.9723965063265316,1.0338101974019285
2012-11-08,16.30516242980957,17.04742336061132,16.23057328505439,16.99890851590494,1056146000,18.389135932922365,19.557367935180665,17.73900704337868,18.468805931013797,-0.7297988876351162,-0.551215750657455,20.640731793741253,18.389135932922365,20.164587958482393,16.613683907362336,591007900.0,-0.03629001347385585,-0.03696487348672902,0.021428081117213393,0.9591887864184768,1.0503278634223665
2012-11-09,16.58745574951172,16.82456643741749,16.18297204928614,16.386123957766998,929913600,18.251271724700928,19.481764183044433,17.561845305860686,18.329446658309937,-0.7676013524492511,-0.5944928710158142,26.287807464640878,18.251271724700928,20.13895109746172,16.363592351940135,611985780.0,0.017313125270439045,0.017164960799054045,0.021889559701860933,1.0122867245642488,1.0396462643683337
2012-11-12,16.45918846130371,16.813035802837437,16.33244589977731,16.802422779185108,515802000,18.126327133178712,19.40439796447754,17.392205791313458,18.190909014087254,-0.7987032227737956,-0.6353349413674105,29.401009633597326,18.126327133178712,20.143390907012268,16.109263359345157,610471820.0,-0.0077327885689632,-0.007762841607936871,0.021690167711008235,0.9795723317766651,1.0294254703802008
2012-11-13,16.46131706237793,16.691150475880313,16.2630166792079,16.340335999924243,532949200,17.9990592956543,19.332869606018065,17.248992140707994,18.062791091738415,-0.8137989510304209,-0.6710277433000127,16.55136928653279,17.9990592956543,20.101634207353047,15.89648438395555,614118540.0,0.0001293260040871047,0.00012931764220036997,0.021641537037371022,1.007403829545136,1.026325607672762
2012-11-14,16.27878189086914,16.599276166029664,16.25755745832588,16.540149920096045,477170400,17.855043506622316,19.256863708496095,17.09972902534817,17.930642262044394,-0.8309132366962224,-0.7030048419792546,18.604186208560023,17.855043506622316,20.016804745098597,15.693282268146037,616351960.0,-0.011088734322842853,-0.011150672641283832,0.021366413507833474,0.9841979649223526,1.0210190681213789
2012-11-15,15.937368392944336,16.358224971435682,15.846406294175999,16.2984930906875,789910800,17.671274185180664,19.168155517578125,16.920904312670658,17.782992345814762,-0.8620880331441043,-0.7348214802122246,14.68428773824104,17.671274185180664,19.82877082673351,15.513777543627816,628358920.0,-0.020972914325752212,-0.021195970159931642,0.02019432798795056,0.9778430621939214,1.0322987223574969
2012-11-16,15.999826431274414,16.07017132188926,15.334884960470951,15.92463005721577,1266893600,17.498445415496825,19.083557929992676,16.77920002322508,17.650905981774734,-0.8717059585496543,-0.7621983758797106,17.037461178394025,17.498445415496825,19.607070414382076,15.389820416611576,672251720.0,0.003918968100011355,0.003911308948652003,0.020434745083454883,1.004722017013172,1.0479486062864944
2012-11-19,17.153545379638672,17.207212896891676,16.369745718303438,16.394911576900657,823317600,17.401367282867433,19.018388633728026,16.83679161651948,17.61406445569058,-0.7772728391711006,-0.7652132685379887,38.35304871358484,17.401367282867433,19.374932762133433,15.427801803601431,689586380.0,0.07210821650596877,0.06962700578686006,0.027247909627214677,1.0462725156631452,1.051159449450204
2012-11-20,17.007400512695312,17.34214650126316,16.815468899687417,17.340933630010074,642754000,17.331390285491942,18.947779121398927,16.86303913900807,17.56912638583908,-0.7060872468310109,-0.7533880641965931,39.33860129285999,17.331390285491942,19.253404586731236,15.40937598425265,684519780.0,-0.008519805306070105,-0.008556306316163508,0.026275450752184997,0.9807661384080525,1.0313210178507441
2012-11-21,17.03135108947754,17.20327109573635,16.87671247032966,17.108670399051476,373002000,17.226104545593262,18.88833354949951,16.888933285234142,17.52929117870119,-0.6403578934670477,-0.7307820300506841,39.16476405089351,17.226104545593262,18.952373264469696,15.499835826716827,675833340.0,0.001408244414797366,0.0014072537685704102,0.0242745069413848,0.9954806944215709,1.019349658648318
2012-11-23,17.328500747680664,17.343662448234266,17.05864417672515,17.197211076017275,272826400,17.166870212554933,18.836128845214844,16.956559048687453,17.51441781344041,-0.5578587647529574,-0.6961973769911388,49.032769443122625,17.166870212554933,18.785104863977224,15.548635561132643,654117380.0,0.01744721582227915,0.017296760647248655,0.023914645473201553,1.0076343583318856,1.0167081433059022
2012-11-26,17.87519073486328,17.88944075716816,17.39551069427032,17.46191417889034,630579600,17.129733753204345,18.789304313659667,17.09788700040681,17.54114173354581,-0.44325473313899977,-0.645608848220711,52.545591113462045,17.129733753204345,18.63811988691055,15.621347619498138,657720000.0,0.031548602798530556,0.03106117098289655,0.025082162794957435,1.023667311140067,1.0283941110772061
2012-11-27,17.731163024902344,17.902174607679388,17.58926034789859,17.87579425699221,533330000,17.096397876739502,18.731636734008788,17.19531408109843,17.555217384757405,-0.3599033036589745,-0.5884677393083637,51.51010316805151,17.096397876739502,18.51348396828047,15.679311785198534,651570220.0,-0.008057408287119983,-0.008090044629047473,0.025016624998217274,0.9919091017713356,1.0177900749429853
2012-11-28,17.67536735534668,17.762085182541338,17.351537351526822,17.503445765201963,520864400,17.068632888793946,18.667842826843263,17.269168430982777,17.564117382578832,-0.29494895159605505,-0.529763981765902,59.498745786345246,17.068632888793946,18.411987117216654,15.72527866037124,626691800.0,-0.003146757461837235,-0.003151718914157753,0.024957610238159157,1.0098221568741914,1.02366060267152
2012-11-29,17.870033264160156,18.018303114031774,17.745415210617022,17.896110802711018,514698800,17.06370077133179,18.602811126708986,17.361609174548526,17.586777818251523,-0.22516864370299672,-0.46884491415332097,71.97087485237921,17.06370077133179,18.393800245982355,15.73360129668122,626926580.0,0.011013401017353708,0.010953195160528076,0.02490083628800654,0.9985428376680082,1.0153779384802157
2012-11-30,17.746328353881836,17.84093070631243,17.667493330076507,17.79211303597599,391319600,17.050741767883302,18.534019432067872,17.420796740599805,17.598596376446363,-0.1777996358465579,-0.4106358584919684,67.02896743160895,17.050741767883302,18.346821034286528,15.754662501480077,628427660.0,-0.00692247789635736,-0.006946549400429008,0.024943038329535136,0.9974266866447186,1.0098167506275875
2012-12-03,17.77391242980957,18.02861046474525,17.75299081129457,18.000108807819355,364280000,17.068953227996825,18.465664787292482,17.47512223124746,17.611582750769564,-0.13646051952210314,-0.3558007906979953,69.90818989568976,17.068953227996825,18.396131131989733,15.74177532400392,616672980.0,0.001554353969884792,0.0015531472120769625,0.02372911465145,0.9874336105173139,1.0155252518508222
2012-12-04,17.460391998291016,17.640802088240253,17.347598245291636,17.640802088240253,557068400,17.059687042236327,18.393092269897462,17.472856041561855,17.60038343577115,-0.12752739420929515,-0.31014611140025533,63.82473774585748,17.059687042236327,18.37241884626837,15.746955238204283,618069620.0,-0.01763935952518436,-0.01779678705512679,0.023905588989813948,0.9897731356518362,1.0169016966385072
2012-12-05,16.33669090270996,17.260270048816544,16.336083657720412,17.24996145787394,1044638000,16.996906757354736,18.297206649780275,17.29806140481541,17.50677658147032,-0.20871517665490913,-0.2898599244511861,50.63573047758203,16.996906757354736,18.32242401029455,15.671389504414924,651555660.0,-0.06435715164304678,-0.06652144758997926,0.02788195735169529,0.9470566611180974,1.0565733140488274
2012-12-06,16.592914581298828,16.776961742453143,15.725426536135402,16.03803806475222,1177212400,16.980594539642333,18.212059478759766,17.189577278120552,17.439083099976134,-0.2495058218555819,-0.28178910393206524,57.3338215506105,16.980594539642333,18.31811574481254,15.643073334472124,670733840.0,0.015683939918723855,0.015562218002850596,0.02691710416509724,1.0345975308392672,1.0668684696024888
2012-12-07,16.168718338012695,16.834265569716134,16.070174584702965,16.77968798921246,787040800,16.97377233505249,18.128841705322266,17.032522056565497,17.34498200649736,-0.31245994993186343,-0.28792327313202487,51.747974830173156,16.97377233505249,18.327097885033563,15.620446785071419,657278580.0,-0.02556490248941712,-0.025897363062527986,0.026268294878068442,0.9635887358815878,1.0475471489737578
2012-12-10,16.064714431762695,16.328203747786418,15.814867888960412,15.918565920005467,630484400,16.94763526916504,18.048590469360352,16.883628575826606,17.250147371331828,-0.3665187955052218,-0.30364237760666424,35.60264935402955,16.94763526916504,18.351619116208546,15.543651422121536,642307120.0,-0.006432414992689095,-0.006453192120002514,0.025975114920368657,1.0091810099283856,1.0324590671531528
2012-12-11,16.415523529052734,16.663247062968928,16.293632474218942,16.366403084041533,592345600,16.94545202255249,17.96561222076416,16.81161241478447,17.188323383014858,-0.3767109682303875,-0.3182560957314089,42.575594882631265,16.94545202255249,18.352765838724473,15.538138206380507,646134300.0,0.021837244526203836,0.021602227168270045,0.026426203953447237,1.003001297521451,1.0226846032850452
2012-12-12,16.34306526184082,16.61595480297046,16.260288827073257,16.60898038878086,487144000,16.939539432525635,17.88976894378662,16.739528237408525,17.1257116703353,-0.3861834329267744,-0.331841563170482,41.470063198024256,16.939539432525635,18.356378896525225,15.522699968526045,643844040.0,-0.004414008915626377,-0.004423779414961481,0.026446339939966507,0.983989677829973,1.021873287718298
2012-12-13,16.06077003479004,16.301823648266662,15.942820376034396,16.10503900843138,625259600,16.92863883972168,17.812934036254884,16.63510389854414,17.046827104739354,-0.4117232061952123,-0.3478178917754281,34.230934941835415,16.92863883972168,18.370024903942515,15.487252775500842,651248500.0,-0.017273089382437212,-0.017424009621586956,0.026618046778719786,0.9972512346217749,1.0225181783250803
2012-12-14,15.457385063171387,15.710263025426038,15.329734020577853,15.607777844217079,1009579200,16.90463967323303,17.722872371673585,16.453916385409872,16.9290906572158,-0.4751742718059262,-0.37328916778152776,20.343651776805316,16.90463967323303,18.429108302703227,15.380171043762836,662231920.0,-0.03756886938245363,-0.03829276798535416,0.02753793667345947,0.9903642413066883,1.0248229358929113
